Manager_Id,Contact
130049,telephone
140007,telephone
140008,telephone
140010,telephone
140013,telephone
140015,telephone
140029,telephone
140030,telephone
140040,telephone
140043,telephone
140046,telephone
140053,telephone
140054,telephone
140062,telephone
140065,telephone
140067,telephone
140080,telephone
140091,telephone
140113,telephone
140114,telephone
140116,telephone
140117,telephone
140119,telephone
140127,telephone
140135,telephone
140148,telephone
140162,telephone
140164,telephone
140166,telephone
140172,telephone
140176,telephone
140184,telephone
140185,telephone
140186,telephone
140187,telephone
140189,telephone
140191,telephone
140200,telephone
140202,telephone
140208,telephone
140209,telephone
140211,telephone
140223,telephone
140228,telephone
140231,telephone
140233,telephone
140239,telephone
140252,telephone
140258,telephone
140280,telephone
140281,telephone
140288,telephone
140291,telephone
150002,telephone
150009,telephone
150012,telephone
150015,telephone
150017,telephone
150018,telephone
150021,telephone
150023,telephone
150026,telephone
150034,telephone
150035,telephone
150042,telephone
150044,telephone
150046,telephone
150048,telephone
150051,telephone
150056,telephone
150058,telephone
150059,telephone
150082,telephone
150084,telephone
150088,telephone
150089,telephone
150090,telephone
150100,telephone
150109,telephone
150112,telephone
150115,telephone
150125,telephone
150126,telephone
150128,telephone
150153,telephone
150154,telephone
150162,telephone
150164,telephone
150173,telephone
150175,telephone
160016,telephone
160033,telephone
160045,telephone
160047,telephone
160057,telephone
160058,telephone
160064,telephone
160069,telephone
160079,telephone
160080,telephone
160082,telephone
160083,telephone
160110,telephone
160153,telephone
170012,telephone
170013,telephone
170016,telephone
170020,telephone
170040,telephone
170049,telephone
170086,telephone
170104,telephone
170122,telephone
170123,telephone
170142,telephone
170182,telephone
170186,telephone
170192,telephone
170195,telephone
170197,telephone
180009,telephone
180010,telephone
180012,telephone
180013,telephone
180027,telephone
180035,telephone
180038,telephone
180040,telephone
180044,telephone
180048,telephone
180051,telephone
180067,telephone
180088,telephone
180102,telephone
180103,telephone
180104,telephone
180130,telephone
180132,telephone
190002,telephone
190004,telephone
190008,telephone
190015,telephone
190019,telephone
190026,telephone
190027,telephone
190036,telephone
190039,telephone
190040,telephone
190041,telephone
190045,telephone
190046,telephone
190060,telephone
190064,telephone
190065,telephone
190102,telephone
190111,telephone
190125,telephone
190146,telephone
190160,telephone
190177,telephone
190205,telephone
190250,telephone
190263,telephone
200009,telephone
200024,telephone
200033,telephone
210001,telephone
210004,telephone
210005,telephone
210007,telephone
210008,telephone
210009,telephone
210011,telephone
210015,telephone
210019,telephone
210022,telephone
210023,telephone
210027,telephone
210029,telephone
210032,telephone
210033,telephone
210043,telephone
210044,telephone
210048,telephone
210049,telephone
210056,telephone
210057,telephone
220001,telephone
220008,telephone
220012,telephone
220033,telephone
220035,telephone
220046,telephone
220060,telephone
220063,telephone
220071,telephone
220074,telephone
220077,telephone
220080,telephone
220082,telephone
220086,telephone
220100,telephone
220101,telephone
220110,telephone
220111,telephone
220116,telephone
220126,telephone
220135,telephone
220163,telephone
220171,telephone
220175,telephone
220176,telephone
230004,telephone
230017,telephone
230019,telephone
230020,telephone
230021,telephone
230029,telephone
230031,telephone
230036,telephone
230038,telephone
230041,telephone
230046,telephone
230047,telephone
230054,telephone
230070,telephone
230075,telephone
230077,telephone
230089,telephone
230092,telephone
230097,telephone
230104,telephone
230105,telephone
230117,telephone
230130,telephone
230141,telephone
230146,telephone
230151,telephone
230156,telephone
230165,telephone
230167,telephone
230195,telephone
230197,telephone
230216,telephone
230222,telephone
230227,telephone
230230,telephone
230236,telephone
230244,telephone
230254,telephone
230269,telephone
230277,telephone
240001,telephone
240002,telephone
240010,telephone
240036,telephone
240047,telephone
240053,telephone
240057,telephone
240063,telephone
240078,telephone
240088,telephone
240093,telephone
240100,telephone
240106,telephone
240115,telephone
250001,telephone
250004,telephone
250009,telephone
250019,telephone
250031,telephone
250034,telephone
250040,telephone
250048,telephone
250069,telephone
250078,telephone
250094,telephone
250100,telephone
450651,telephone
250102,telephone
250104,telephone
250141,telephone
260001,telephone
260005,telephone
260006,telephone
260009,telephone
260020,telephone
260025,telephone
260027,telephone
260032,telephone
260040,telephone
260047,telephone
260065,telephone
260068,telephone
260077,telephone
260085,telephone
260091,telephone
260095,telephone
260096,telephone
260104,telephone
260108,telephone
260110,telephone
260119,telephone
260137,telephone
260138,telephone
260141,telephone
260176,telephone
260177,telephone
260179,telephone
260180,telephone
260183,telephone
260186,telephone
270004,telephone
270012,telephone
270014,telephone
270049,telephone
270051,telephone
280003,telephone
280009,telephone
280013,telephone
280040,telephone
280060,telephone
280061,telephone
280081,telephone
280125,telephone
280128,telephone
290001,telephone
290003,telephone
290009,telephone
290019,telephone
290021,telephone
290022,telephone
290039,telephone
290041,telephone
290045,telephone
290046,telephone
290053,telephone
300001,telephone
300003,telephone
300005,telephone
300011,telephone
300012,telephone
300023,telephone
300029,telephone
300034,telephone
310001,telephone
310009,telephone
310012,telephone
310014,telephone
310015,telephone
310019,telephone
310021,telephone
310022,telephone
310029,telephone
310031,telephone
310032,telephone
310034,telephone
310038,telephone
310041,telephone
310045,telephone
310047,telephone
310048,telephone
310050,telephone
310051,telephone
310052,telephone
310057,telephone
310064,telephone
310070,telephone
310073,telephone
310075,telephone
310076,telephone
310081,telephone
310086,telephone
310108,telephone
310111,telephone
310113,telephone
320009,telephone
320018,telephone
320021,telephone
320063,telephone
320083,telephone
320085,telephone
320086,telephone
330005,telephone
330011,telephone
330013,telephone
330023,telephone
330024,telephone
330028,telephone
330044,telephone
330057,telephone
330059,telephone
330067,telephone
330078,telephone
330090,telephone
330101,telephone
330106,telephone
330119,telephone
330125,telephone
330126,telephone
330136,telephone
330140,telephone
330153,telephone
330158,telephone
330160,telephone
330167,telephone
330169,telephone
330182,telephone
330185,telephone
330188,telephone
330191,telephone
330194,telephone
330195,telephone
330198,telephone
330203,telephone
330214,telephone
330222,telephone
330224,telephone
330234,telephone
330236,telephone
330241,telephone
330245,telephone
330250,telephone
330264,telephone
330285,telephone
330286,telephone
330304,telephone
330394,telephone
330401,telephone
340001,telephone
340002,telephone
340004,telephone
340014,telephone
340017,telephone
340027,telephone
340028,telephone
340030,telephone
340032,telephone
340040,telephone
340047,telephone
340050,telephone
340053,telephone
340069,telephone
340070,telephone
340073,telephone
340091,telephone
340098,telephone
340109,telephone
340113,telephone
340114,telephone
340115,telephone
340116,telephone
340131,telephone
340141,telephone
340143,telephone
350002,telephone
350006,telephone
350011,telephone
350015,telephone
350019,telephone
350070,telephone
360006,telephone
360008,telephone
360009,telephone
360012,telephone
360017,telephone
360019,telephone
360020,telephone
360025,telephone
360027,telephone
360035,telephone
360039,telephone
360041,telephone
360048,telephone
360051,telephone
360052,telephone
360056,telephone
360059,telephone
360064,telephone
360066,telephone
360068,telephone
360070,telephone
360072,telephone
360077,telephone
360078,telephone
360079,telephone
360084,telephone
360085,telephone
360086,telephone
360095,telephone
360098,telephone
360112,telephone
360118,telephone
360132,telephone
360133,telephone
360134,telephone
360137,telephone
360145,telephone
360147,telephone
360155,telephone
360159,telephone
360161,telephone
360163,telephone
360172,telephone
360179,telephone
360180,telephone
360211,telephone
360230,telephone
360262,telephone
370001,telephone
370016,telephone
370028,telephone
370037,telephone
370056,telephone
370091,telephone
370114,telephone
370202,telephone
370215,telephone
370234,telephone
380002,telephone
380004,telephone
380007,telephone
380014,telephone
380018,telephone
380020,telephone
380047,telephone
380051,telephone
380075,telephone
380089,telephone
380090,telephone
380102,telephone
390001,telephone
390006,telephone
390009,telephone
390013,telephone
390031,telephone
390044,telephone
390045,telephone
390046,telephone
390049,telephone
390050,telephone
390057,telephone
390058,telephone
390063,telephone
390073,telephone
390086,telephone
390100,telephone
390108,telephone
390110,telephone
390111,telephone
390133,telephone
390137,telephone
390139,telephone
390145,telephone
390151,telephone
390153,telephone
390162,telephone
390164,telephone
390168,telephone
390174,telephone
390179,telephone
390180,telephone
390195,telephone
390197,telephone
390201,telephone
390223,telephone
390225,telephone
390226,telephone
390231,telephone
390237,telephone
390256,telephone
390258,telephone
390265,telephone
390268,telephone
390270,telephone
410007,telephone
410009,telephone
410012,telephone
420002,telephone
420004,telephone
420007,telephone
420018,telephone
420023,telephone
420026,telephone
420027,telephone
420049,telephone
420051,telephone
420067,telephone
420071,telephone
420073,telephone
420078,telephone
420079,telephone
420082,telephone
420085,telephone
420087,telephone
420091,telephone
420098,telephone
430012,telephone
430027,telephone
430077,telephone
430095,telephone
440002,telephone
450661,telephone
440006,telephone
440011,telephone
440012,telephone
440015,telephone
440017,telephone
440029,telephone
440030,telephone
440034,telephone
440035,telephone
440039,telephone
440048,telephone
440049,telephone
440053,telephone
440059,telephone
440063,telephone
440073,telephone
440082,telephone
440091,telephone
440104,telephone
440120,telephone
440125,telephone
440133,telephone
440137,telephone
440144,telephone
440150,telephone
440156,telephone
440161,telephone
440173,telephone
440185,telephone
440189,telephone
440193,telephone
450007,telephone
450010,telephone
450011,telephone
450023,telephone
450029,telephone
450033,telephone
450034,telephone
450037,telephone
450040,telephone
450042,telephone
450046,telephone
450051,telephone
450054,telephone
450056,telephone
450058,telephone
450064,telephone
450068,telephone
450079,telephone
450083,telephone
450087,telephone
450102,telephone
450132,telephone
450133,telephone
450135,telephone
450137,telephone
450184,telephone
450193,telephone
450196,telephone
450200,telephone
450209,telephone
450211,telephone
450222,telephone
450229,telephone
450231,telephone
450236,telephone
450237,telephone
450271,telephone
450280,telephone
450324,telephone
450346,telephone
450358,telephone
450388,telephone
450431,telephone
450447,telephone
450462,telephone
450469,telephone
450484,telephone
450558,telephone
450563,telephone
450565,telephone
450571,telephone
450604,telephone
450610,telephone
450617,telephone
450634,telephone
450638,telephone
450647,telephone
450668,telephone
450672,telephone
450684,telephone
450686,telephone
450702,telephone
450713,telephone
450742,telephone
450775,telephone
450788,telephone
450801,telephone
450820,telephone
450832,telephone
450851,telephone
450855,telephone
450862,telephone
450869,telephone
450876,telephone
460001,telephone
460004,telephone
460005,telephone
460010,telephone
460021,telephone
460047,telephone
470003,telephone
490004,telephone
490005,telephone
490007,telephone
490009,telephone
490011,telephone
490017,telephone
490021,telephone
490022,telephone
490024,telephone
490040,telephone
490042,telephone
490044,telephone
490045,telephone
490048,telephone
490050,telephone
490052,telephone
490057,telephone
490063,telephone
490066,telephone
490069,telephone
490075,telephone
490077,telephone
490093,telephone
490101,telephone
490107,telephone
490112,telephone
490118,telephone
490120,telephone
500005,telephone
500012,telephone
500014,telephone
500016,telephone
500024,telephone
500025,telephone
500027,telephone
500030,telephone
500036,telephone
500039,telephone
500044,telephone
500050,telephone
500051,telephone
500054,telephone
500058,telephone
500077,telephone
500088,telephone
500124,telephone
500129,telephone
500139,telephone
500141,telephone
510006,telephone
510007,telephone
510022,telephone
510024,telephone
510029,telephone
510050,telephone
510058,telephone
510070,telephone
520004,telephone
520008,telephone
