Loan_Id,Loan_holder,Category
a4f187d0-8f0b-4b39-afed-525e169f53cd,45985546,Debt Consolidation
dee684fd-e1f1-48f7-a97e-c4fb2287f7be,44430812,Debt Consolidation
d1fc9fab-c527-4bb4-83bf-09ac9e459766,45923207,Debt Consolidation
5caa7b9b-6313-4d33-8e01-cd3a81a1f771,45922934,Debt Consolidation
14357507-a87b-4196-9895-0e9fdae22b65,45787945,Debt Consolidation
872e132f-e066-40a3-926c-16e51fabce5b,45709422,Debt Consolidation
6d56e22d-99f0-458b-a02f-3480c5ccb3b1,45491612,Debt Consolidation
f07b51a2-773f-403c-bca8-8b49db584b1c,45491535,Debt Consolidation
885c40ae-6672-457c-8ee4-03c2f5069b6c,45491398,Debt Consolidation
57c8c784-d7cf-4cdb-a0c1-4a79716dee82,45463374,Debt Consolidation
e44cd186-969e-402a-a477-34623d8cb71f,45374450,Debt Consolidation
99565f3b-7644-4f15-b869-4bdde4cbec4e,45369965,other
3fad35c7-6e68-4844-975c-337531bdb98f,45358574,Business Loan
20bca72c-e5f3-4513-bab8-42f8fde05607,45347634,Debt Consolidation
572b4f50-926c-4fa6-9c78-864898ffdee4,45347636,Debt Consolidation
170a2bf9-fd2f-4a9d-9f2f-7d2ecfb22b34,45318811,Debt Consolidation
efd9fafc-ba0e-4d8d-98c2-86a24e361606,44669068,Debt Consolidation
f8edc5d8-1b14-41e1-8f74-0df42e6d9e61,44403673,Debt Consolidation
ad1bee4b-5993-49e6-afbe-f344f079ada0,44391932,Debt Consolidation
4dd12f87-b666-40ad-a1c8-3794557f96ed,44247112,Debt Consolidation
41408c28-ce1c-4acf-8a2a-2941c93b84dd,42662787,Debt Consolidation
e840a6a8-28a2-4b38-9863-390381eebee2,39777150,Debt Consolidation
a900656d-6764-4fe1-bd64-8452ee62e540,33675085,Debt Consolidation
01579727-e7e1-4621-98de-ea7b6f0a68a3,46005034,Debt Consolidation
32c5d204-f4d0-4174-907b-a7882629a563,45981200,Debt Consolidation
008f1b41-9312-44b3-8531-c00f3f28da51,45980962,other
ea65b743-89e5-4d97-8ecf-03703ebb2254,45980961,other
7648926c-e646-442d-a9e3-12e388c104a6,45980908,Home Improvements
976a2cac-aebd-4945-84fe-b2d6dfdab4c1,45947103,Debt Consolidation
1eb4c0ae-7d6b-4764-8b74-60a24e341cd7,45947074,Debt Consolidation
b23ef893-c6c5-4265-a1b1-b15dae47049c,45947041,Debt Consolidation
210e2ee1-da9f-4425-91ce-3ceef9375924,45946873,Debt Consolidation
7d91aa45-370f-4d1f-9552-bfe5b2114dc6,45946740,other
a203fa20-677f-44b3-ae93-cbb2c9071c2d,44430580,Debt Consolidation
d75e5258-a7de-439b-8793-7a7c09f79469,45942818,Buy House
4b6f02e7-0ed8-4741-a068-b8366b05d6f1,45942311,Other
67005762-fca0-4199-b797-72b89189aa99,45941986,other
e9ca0f79-3980-43aa-96b7-d210f4b4f8a0,45941733,Debt Consolidation
697dc6eb-f12f-4751-88c1-350f9acc1583,45886367,Debt Consolidation
4a624373-e8df-4aec-b8a3-9fe0d51a81b4,45886232,Debt Consolidation
81efdeb9-ed7a-4ac2-905d-e771d943781c,45874592,Debt Consolidation
fac9e81c-fcea-4670-a7b2-2761de9c2c6a,45864238,Home Improvements
26881993-c57d-436d-9c53-747c93062d58,45863033,Debt Consolidation
54f7a5d4-9950-4609-9ad4-1567214d55f4,45862802,Debt Consolidation
77621b6d-9931-4e65-84a9-a63e526c8425,45856155,Debt Consolidation
90eacbeb-a1db-433d-881e-0f0b899dbd35,45852503,Debt Consolidation
ab2dd4c2-7967-4ca8-a1e3-06b2180d2eda,45851317,Debt Consolidation
ce6562c3-f100-4342-8fe8-f03d33ba9ff4,45833873,Debt Consolidation
8b38a9dd-8ced-48eb-9274-b11eacc9d61f,45800872,Debt Consolidation
e18004ba-2c00-4b05-8a7c-4aa5e064bd15,45800716,Debt Consolidation
e1b24cf6-7a52-45fb-9819-20fec94fd46c,45795614,Debt Consolidation
79806be3-e91d-4778-bad3-1625eab52c4a,45795550,other
1114a7c5-4cea-49c1-b4e3-7ca2183da503,45795183,Debt Consolidation
46042ce5-d55b-48e7-a7ef-e366bd9a990e,45782875,other
b2d8c240-ab29-4e47-ad29-b36d33ce850c,45782430,Debt Consolidation
b982ff23-cc94-4f94-8b9f-ffb6952a5d0d,45782176,Debt Consolidation
b9fd3ef3-a307-4f0f-8eb7-6dd81065eaf9,45758856,Debt Consolidation
e5aee504-b3ea-46a6-8080-323b9e03606b,45743606,Buy a Car
cb107c87-a35b-4dd4-8def-32b1d1fc022d,45735782,Medical Bills
98897c15-fe6e-4355-a7c5-172f2fef683c,45734955,Debt Consolidation
b3b5a924-cf67-4854-bc9d-fb4578e415a1,45717652,Debt Consolidation
4743708e-2969-462c-baca-1bbe549fa00d,45704612,Debt Consolidation
bbc5843d-49f6-4133-b380-7c992c9bde86,45697318,Debt Consolidation
c8db376b-19cb-48de-ac87-86fbc191c6ca,45696774,Debt Consolidation
15b6288b-6cc7-46ab-a05f-07a66de90594,45612428,Debt Consolidation
4d944982-59d6-4a3c-8e11-e16e01107f79,45596351,Debt Consolidation
74b7e7f9-537d-4f7d-99b7-18a7d19a074f,45593642,Debt Consolidation
620f3b20-fcc6-4d91-8518-b6e840265b4a,45593610,Medical Bills
8f9d314b-fd65-4ae0-9670-f9bcbe365266,45593571,Debt Consolidation
1b4770da-77b2-4d1b-91ff-f1aff109ec60,45593515,Debt Consolidation
332119fd-3f18-414b-a20f-caab811e1c5b,45583504,Other
f0c23640-cc6f-4b51-b581-caacfcf96a1e,45578440,Debt Consolidation
4a6b72d0-a633-4663-81e3-a8d80a6ddd6c,45577835,Debt Consolidation
1f6909a8-e8ab-4a06-8613-4d1c3e47f682,45577834,Debt Consolidation
b0f056bc-5174-48f8-9e07-36efa8ea3b9c,45571242,Debt Consolidation
cfd7fec3-7953-4d1e-9c37-a1f85d946780,45555304,Debt Consolidation
374d894c-0b82-4b42-8839-f3cc41bc4097,45554432,Debt Consolidation
ec82d38a-9841-4651-a99b-bbae805d8260,45554240,Debt Consolidation
8fc3a318-ec83-47bd-812b-0752bc03ca26,45554172,Debt Consolidation
e9ec45d6-2b2f-408d-847d-60152b09c9a7,45519978,Other
d1e923ec-acf9-477a-a6ef-bc7a452b1f20,45507117,Debt Consolidation
9bceb9c7-2f9c-4083-aed1-074fa65116b7,45502376,Debt Consolidation
8ea4a6b3-f3e9-4650-8dd1-06a4658c13c2,45396391,Debt Consolidation
a0b5d6a8-1d2d-4ccc-afb8-071ce8568abf,45389196,Debt Consolidation
7a803b96-d81d-47d9-971d-40fc1a72e912,45384575,Debt Consolidation
86996221-8347-488a-a56f-acd59fefd078,45384513,Debt Consolidation
ea469114-fc51-480c-8f4d-b3a9819255bb,45373215,Debt Consolidation
fd149f1c-f169-453a-8a9d-24adbec35042,45373166,Debt Consolidation
ba96acd2-d156-45f8-a4d3-34aab4b12e32,45361631,Debt Consolidation
7b58bc6b-da5a-4b55-84b1-922fcb35108e,45340773,Debt Consolidation
3facb4ad-7820-433c-979f-bb8df0ab3060,44429885,Debt Consolidation
d00c7418-06c3-4b0d-a329-defa9884c7b8,45333936,Home Improvements
eb427bde-c8db-4bf8-b681-a28129acdb52,45309050,Debt Consolidation
d17473da-6063-475f-9a80-01fbec10657f,45295935,Debt Consolidation
e31c29cf-ca05-425f-9b3f-4764bf806173,45295259,Home Improvements
b6e99e16-fe7c-4bc6-bb1a-3e3893acc6f5,45295174,Debt Consolidation
a2d200ae-277b-4536-baec-cf670467315f,45175101,Home Improvements
29209e40-7ce0-49dc-9d40-648211a05673,45175036,Debt Consolidation
c44ca1fc-ff25-4efe-9cb4-84744ef604ee,45174934,Debt Consolidation
6348a923-fd5f-4b80-b1c7-66a9493c4671,45161580,other
6c46a87e-2937-41eb-896e-04f480db12bb,45116943,other
1a0951dd-d662-4a40-b063-647839111d0b,45090568,other
e92b5887-7d96-4a98-8d7c-754222991380,45086978,Business Loan
545f60ac-a2cf-4390-a21f-8f96d74f6588,45086052,Home Improvements
99cf2720-48e8-45d7-953b-52ff1020907c,45066583,Debt Consolidation
a8a6724e-668f-40e2-ac82-97a58c23eb24,45003858,Debt Consolidation
dfa94735-8756-45f8-be1c-4ef12f9397ce,45002799,Debt Consolidation
93b90b03-2616-48d6-8ddb-fb484d881d98,44846646,Debt Consolidation
8ff2d033-21ae-442e-98fe-df70d8340875,44844312,Debt Consolidation
9d892d0d-5b6e-4cbb-8bcb-348e1a64cc79,44809477,Home Improvements
f0ab9acc-c8c6-48ad-b91b-555530cdbba3,44425828,Debt Consolidation
a44e0215-3183-4296-a3b2-79f2ee3fc58b,44204368,Other
0bf9cfd3-d64b-446d-9a21-02455e00e823,43880580,Debt Consolidation
64a2901e-440b-45db-afc6-ef26192f3445,43632789,Debt Consolidation
a0c5de8b-543e-4b5e-9d41-53239196ab90,43143426,Debt Consolidation
cbc7488c-f536-41eb-b248-1977abb00d8d,42564378,Debt Consolidation
350f8d58-46e3-4755-9770-9aeafc865975,46022142,Debt Consolidation
13ba0f3a-fdc5-4450-96c8-148605eb3650,46022141,Debt Consolidation
0db1e80a-9ad6-4fe8-a477-834adb949c77,46018770,Debt Consolidation
3df2de5c-2eb9-489c-8272-931e92168d49,45987770,Debt Consolidation
3e698954-5597-4ab9-bc4b-134620e0dd1b,45987736,Debt Consolidation
54f66553-d57d-4726-9a60-87c0d58921ae,45987713,Debt Consolidation
5692a0fd-f3f6-4fe2-916d-ac3c73fadeb3,45987675,Medical Bills
dccfdd5b-5556-47e2-a3f4-ee3303280a5c,45974091,Debt Consolidation
b2103475-bde1-4346-8fca-469eb4bbb06b,45957260,other
fee689ce-e931-412f-8074-cca0c074b380,45947082,Debt Consolidation
6b5a6e83-7511-40c8-aafd-0229cfad2aee,45947054,Debt Consolidation
b45c6064-00c6-4081-9ffc-b0232487c940,45946882,Home Improvements
5bb59772-5822-4d9d-8090-a137b7cbb605,45946816,Debt Consolidation
7dfc1e9f-9560-4d0b-9484-87febccab72f,45942787,other
0bbee426-08ff-4672-88b6-199edcd1ae22,45942234,other
829d30a3-677a-417a-923f-ee9a2e44a262,45941779,Buy a Car
311e9385-6606-44fd-bc33-468404e6b020,45941515,Debt Consolidation
c3673488-fadd-45b2-9557-61bbd083e5d9,45924872,Debt Consolidation
55a2bb5e-cd16-4141-9bac-9dbaecfdf3da,45924871,Debt Consolidation
31e379bf-2c2b-4ce0-9525-936c5a9fe733,45924870,Debt Consolidation
e84bf849-90a1-46a8-abdd-c3ddd8603609,45924873,Debt Consolidation
1719704e-0ac6-49b6-ad0c-c1f830be7b0c,45917804,Debt Consolidation
fe48b90e-6bbc-43bb-82df-039593bca3b7,45912782,Debt Consolidation
48f0170f-9883-4077-bf28-185aec7d4bfc,45910327,Debt Consolidation
7e8bf45d-6ca8-490c-8fd5-65996aaf8c55,45893802,Debt Consolidation
295e39eb-0101-4aed-8bd3-15cd40e4d638,45893805,Debt Consolidation
d45e0169-fe85-4a83-b0a7-7b17fc1957d7,45893807,Debt Consolidation
63d12b72-4b31-4b49-952b-2f0a8c669980,45893808,Debt Consolidation
57ced483-0ac3-41eb-b22e-8e2bb22e7b5f,45893801,Debt Consolidation
b1f7294d-794c-4d44-b1c6-c558d4c71855,45886341,other
cf677437-10a9-4cf0-bf77-c8c588749b33,45886201,Debt Consolidation
35e87c65-34d4-4c50-8e25-fc6d9c48b53f,45875089,Debt Consolidation
b0abe073-893c-4529-a0b8-b2f98da2ae18,45864102,Debt Consolidation
5558b7ae-153b-454e-ba32-16a7d4439108,45862957,Debt Consolidation
7414a8f0-3d74-45aa-94e3-2b90ff04c48a,45862591,Debt Consolidation
fb697810-b2e7-4d98-8a08-59d4a69d56f0,45859158,other
f340deb1-d4f1-4c46-bf49-1467aa0c15ee,45856136,Debt Consolidation
014b7156-33db-4dac-b093-0901ff4b4dbf,45852474,Debt Consolidation
c35cedca-ff49-49c6-83b3-896180af11e6,45851302,Debt Consolidation
e52b1146-d633-4b9d-8f96-1f62be018ff5,45833853,Debt Consolidation
50520e11-f7c1-47ed-b38d-591694014064,45800805,Debt Consolidation
d4b0672c-0753-4409-9ab0-a6b6e09ba2cb,45800695,Debt Consolidation
3ae5ca1b-5bcb-4570-8f77-ea92b39b8f4a,45795577,Debt Consolidation
f7374548-ac77-40fa-96ef-5c6c8a718861,45795249,Debt Consolidation
e328f5e1-aa70-4220-8cdd-a95062bf7073,45795175,Debt Consolidation
d1cd4a3b-1c0b-4ecb-85bb-f1e57159a3dd,45782860,Debt Consolidation
76cf3285-ac14-4f89-b089-0352eea85221,45782390,Debt Consolidation
41c9a7b9-eb1d-4e97-adfb-0e35d43233fe,45782158,Debt Consolidation
a8a1ff3a-e9d1-4b16-b31f-bc911dd9f9af,45758829,Buy a Car
67ec3be4-48db-4a2f-8e14-465680189cf1,45745040,Debt Consolidation
b0bc39c4-4786-46a1-924e-b7a38a7bd55c,45743583,Debt Consolidation
7a4158ac-a251-4150-b0cd-999456d308c2,45737114,Debt Consolidation
e4524b23-f90f-4790-a286-c3022ea0e4a7,45735578,Debt Consolidation
2f23b2cc-53b0-469a-b69c-a0f565f3c1fc,45734907,Debt Consolidation
69382bb1-d5fe-459c-ac95-8e49a7f07526,45717641,Debt Consolidation
88a599fc-5760-4a52-b07e-d6ce5a8eba99,45698944,Debt Consolidation
617b1d39-9349-48e5-b9ac-323268c96c2e,45697234,Debt Consolidation
e583c5f6-4c42-4494-9ce4-b19b7a577225,45696700,Debt Consolidation
796e46ac-07f1-4e93-8869-592a92c73baa,45612409,Other
5c6ede3e-b576-4da2-8047-e4447cbde5c3,45596342,Debt Consolidation
778cfdb2-fa4c-4407-965c-acd2843f7c43,45583450,Debt Consolidation
b8215a16-4301-4a6c-a4f8-1b35725e6925,45578378,Home Improvements
b88a6b90-ef3d-4eeb-9035-bf6a2bd8bb51,45577864,Debt Consolidation
a18b8bdf-d9e1-4ed2-bf9b-be8eed6feb50,45577777,Debt Consolidation
cf045fc8-1d73-4b28-9038-72d2e5367c30,44428880,Debt Consolidation
712fa429-26ed-4eb7-9a90-ec5a38515d50,45570936,Debt Consolidation
947fccf7-dd72-4523-87dc-c2aa4d519b2f,45560497,other
94fb329a-df15-4cbb-9548-01fdcf471517,45560498,Debt Consolidation
3946cb35-af9b-4987-a149-17a680a0e644,45555288,Debt Consolidation
b73342fe-151f-4834-8c07-fac9e131a0bc,45554252,Debt Consolidation
cc497727-8f03-4a42-9b62-66264228dfb8,45554209,Debt Consolidation
e39e64d2-01c7-472b-b2a6-2cd9d5adb75d,45554124,Debt Consolidation
d14505fa-f9df-4df4-b99d-9b225508edce,45518854,Debt Consolidation
2c677e68-e88e-4e4c-8764-be39f33d4372,44429035,Medical Bills
9cac1412-0ff2-43d8-8b0b-8c2410b0877b,45502346,Debt Consolidation
13223345-1aa9-41f8-9992-7cd4bee7bebc,45396387,Debt Consolidation
ff1cd31b-5399-42af-9781-1de4a826da19,45389189,Debt Consolidation
bbd1f989-501c-4ade-a106-52dbd0e605a1,45384550,Debt Consolidation
275b5f09-53ca-4cc3-849f-ce0de768823c,45384497,Debt Consolidation
ea6f86c1-b858-4c1f-9a15-f2e156075698,45373187,Debt Consolidation
dbc6a3de-a8e0-4717-ba5d-fa29b32ad01f,45373060,other
6cb83e11-1b4a-4de8-9bfa-c05ad4f7a74f,45361590,Debt Consolidation
5ef05316-4c55-446b-8f4d-3717ef24139e,45340766,Debt Consolidation
09ee53d8-721c-409e-964c-02d61a32a20e,44428108,Debt Consolidation
33e3bb16-2f75-4f9c-a411-c24d8cdaac01,45333927,Other
a5f48dc3-a1e8-4142-8dca-db3bad348221,45328545,Business Loan
0a263af1-3cf0-46a5-8778-2088cb578f6d,45309039,Debt Consolidation
ccf52b75-8043-4c53-b4c4-2a11e7491d64,45297941,Debt Consolidation
7ecfc187-4291-48de-bcb9-c69fea1b01d3,45295923,other
b4774176-fa67-4511-9c85-8d520d8f6dc9,45295186,Home Improvements
45b4b502-67d5-4ed6-83d4-816b75a99054,45295090,other
446efa73-f5e7-4669-91d1-f7dc862616a5,45196358,Debt Consolidation
2face333-cbeb-4a53-810a-7c3772361300,45175065,other
224479ee-d733-43ee-9026-0f8a55a4c736,45175024,Business Loan
589b77fb-9fef-476f-9dbb-9ec8334c976c,45174921,Debt Consolidation
4fab3b4e-b6c8-4026-9489-bd85500aa57c,45161364,Debt Consolidation
9b7b1c39-ef85-4df8-a960-eed6c1c9dd93,45116925,Debt Consolidation
3b69b469-aa46-4a88-8894-2deb3f5ee6c4,45090373,Debt Consolidation
0873dcf0-0420-49ee-895a-8387a46067fe,45086946,Home Improvements
672f3954-fb2d-46de-98f7-4feb10d679d5,45086030,Debt Consolidation
cf50bd7c-6054-485f-a13d-50582c9d126d,45004309,Debt Consolidation
7a38c71c-2ec7-40e6-82ca-d17404b2c8fa,45003822,Debt Consolidation
1ca21fca-3a48-4e3b-b102-86593f1d46cb,45002783,Buy House
d5b06de7-8937-49b0-9a26-fb924fa295cb,44846634,Other
bac27e44-8a0a-425d-a6dd-8e7e69b704a2,44844263,Debt Consolidation
0de7c2a5-69ee-499f-9306-b7848d21c8c1,44809439,Other
a65d7dda-ddc7-45c9-b5d2-dd21360e6f94,44483524,Debt Consolidation
a0a1a2e4-d9b1-4b93-abd1-b78ecd0bd03f,44483525,Debt Consolidation
bf516feb-c0c4-4726-b0e3-64529cff38c6,44425818,Debt Consolidation
db2b921e-bee8-421d-9940-152ac1c218b2,44204202,Home Improvements
2c9c59be-1ae5-416e-be3f-35d4119d300d,44176504,Debt Consolidation
3f372a25-fa51-459c-b656-474a4aae4d56,44088124,other
18824443-89e1-410b-aadd-0b67744bdc6e,44046739,Debt Consolidation
3c0cd075-74d4-491d-841c-9974e4347339,43477356,Debt Consolidation
21cba266-0f92-4708-a59d-1e044c320b74,43458250,Debt Consolidation
7039e8b5-5638-4e16-b394-e0b001986da5,44427490,Debt Consolidation
41d0511a-5f2d-40c9-a0ee-3faf245a7f67,43143189,Debt Consolidation
26c8f507-3222-40b3-ba06-f87016ea7b60,42707376,Debt Consolidation
a4390dc7-f064-4fac-8b9b-e8e34bae216e,42549629,Debt Consolidation
dc88617d-995b-4e19-aa38-8291c7cd824c,45837663,Debt Consolidation
74e7f127-771b-4ff4-9e30-5c22ba667a5d,45638183,Debt Consolidation
d2bc00d7-000d-421c-b06e-e2af6768ed18,45268666,Debt Consolidation
f6485fa0-5051-42da-8b4c-0db7d86cc116,45025738,Home Improvements
69e0f3d1-38d3-4755-b6cc-b0097582521c,45243120,Debt Consolidation
af3f0141-7a33-4207-b841-1d72f43530d3,45889477,Debt Consolidation
b9856971-bebc-496e-bc7e-a272dc3d1616,45852482,Debt Consolidation
7f576521-7a53-4308-a07b-e7a73c775d59,46037743,Debt Consolidation
f04efa44-f832-49b8-a299-c6288c7451e7,46004496,Medical Bills
0d560e64-77a6-4e11-ba6e-5a8fe4cf8fd1,46004335,Debt Consolidation
f6fa99fd-5a17-4d2f-86f3-a2273b72339f,45922830,Debt Consolidation
b2ded006-94f2-48b3-9bc7-9cbeba77fb9b,45153374,Debt Consolidation
21512a3d-b0bb-4582-8f05-bcb5888c35c9,45419523,Debt Consolidation
cdea9e7f-3c6c-4592-a2d6-6ddc02745f8c,44184912,Debt Consolidation
20dd745a-83dc-431e-a0e4-23dd45ab8d8d,45740450,Debt Consolidation
7e2841df-e290-4f85-894c-70e8593ec1b1,45182215,Debt Consolidation
5ca0880a-a5d5-4dea-a6bc-b2bc4992282f,24067313,Debt Consolidation
05bccf31-675d-45d2-9cf4-e442c75649dd,24067288,Debt Consolidation
bbb39b35-957a-4991-a5f2-b216530f4f58,46015189,Debt Consolidation
b5c8dce6-bdba-411d-b499-d1a858f14602,45901219,Debt Consolidation
5c5ddef4-c6b6-4a31-b82b-74cf776cf9fa,44906501,Debt Consolidation
9d5d574e-54fc-49b1-b703-4fd987e5cb20,44906474,Debt Consolidation
1a9aeef4-ce80-45b2-b46c-02a7f8d1aa82,44906301,major_purchase
65a38a69-dfb4-4b7e-b643-54a09ec4b88f,42857230,Debt Consolidation
c907e4a8-bc42-45ca-8b15-6d279548a13e,42613510,Debt Consolidation
49dab571-442c-4ad5-8b53-af4c70a576fd,41469511,Debt Consolidation
b28969ef-0236-4d90-8968-2b16d70e7f93,41469289,Debt Consolidation
3d8754ee-b6a2-4426-8a23-2c834e02455f,41378268,Debt Consolidation
91fc42ab-13d9-479d-b836-a041432ee327,41378143,Debt Consolidation
6a491870-47f6-4e8f-a1f7-69238cbb36f6,44772706,Debt Consolidation
aace3752-f07d-42a9-9235-7e8636d38115,45276595,Buy House
a40c6aca-f661-4d5d-8b86-0931da884ef6,45964523,Debt Consolidation
8802227d-5c24-4840-aaff-f98572e12685,44425094,Debt Consolidation
dc4411df-1a8d-4bd8-9651-027746328744,45964157,Debt Consolidation
6369130f-be4f-4b12-bf74-c4c10d8e40f1,44425017,Debt Consolidation
052b4dca-5f63-49d2-8ee3-9c00d1bf30e0,45958381,Debt Consolidation
5ff402e8-0e66-480c-976b-ae4956c1c037,44424940,Debt Consolidation
660a90bb-1f5d-4b3b-bb9b-07bb300f7584,45958355,Other
23fb927c-a359-4a52-bdc0-c87954bddae8,44424863,Debt Consolidation
c720f6eb-4ca0-44ed-8f2b-ec793ab3fe99,45958304,Debt Consolidation
50fc569b-4c10-4bf7-946a-19271094eeb1,44424785,Debt Consolidation
0ff9f655-f448-4dde-90bc-bafc15201291,45958103,Home Improvements
334adf3c-1d49-40fc-a096-56d5bfc3a9ae,44424708,Debt Consolidation
6f57ec66-e98e-4b87-9430-6da1ceefb465,45844990,Debt Consolidation
70f98c0b-b451-4164-a1e0-b38eb0b9d869,44424631,Debt Consolidation
7c13e540-46dc-4b18-a514-9069809e3eda,45745151,Home Improvements
551477b7-6c79-4dfb-a73a-269083b9d01c,44424554,Debt Consolidation
ff945309-e3bf-490c-bfc4-623efd090e44,45643803,Debt Consolidation
198f88f6-6b01-474d-b28f-21c65b7a25c0,44424399,Debt Consolidation
3952776c-7f3c-45a9-a60c-d0af79f6d95d,45589114,Debt Consolidation
4ceaf239-8680-45a4-9b95-f4ed2e717cc7,44424476,Debt Consolidation
2e3b5a0e-8003-4ad7-bb36-7708bf105829,45546931,Debt Consolidation
d2fcd137-f3ad-4c1d-8e22-93f4d9cba21e,44424322,Debt Consolidation
b1f222c1-b025-426c-8762-d7b4d0d2d150,45230596,Debt Consolidation
8e726630-6b95-4b50-80d4-e78a30ca0cc3,44424244,Debt Consolidation
543eea46-a6fc-452a-9070-dd4a5a49d26e,44663527,Debt Consolidation
